song_id,status,model,classifier_version,content_token_count,chunk_count,content_budget,source_words,normalized_words,lyrics_sha256,normalized_sha256,alcohol__max,alcohol__mean,alcohol__q90,alcohol__token_weighted_mean,crime__max,crime__mean,crime__q90,crime__token_weighted_mean,distress__max,distress__mean,distress__q90,distress__token_weighted_mean,drugs__max,drugs__mean,drugs__q90,drugs__token_weighted_mean,empowerment__max,empowerment__mean,empowerment__q90,empowerment__token_weighted_mean,family__max,family__mean,family__q90,family__token_weighted_mean,friendship__max,friendship__mean,friendship__q90,friendship__token_weighted_mean,grief__max,grief__mean,grief__q90,grief__token_weighted_mean,heartbreak__max,heartbreak__mean,heartbreak__q90,heartbreak__token_weighted_mean,partying__max,partying__mean,partying__q90,partying__token_weighted_mean,politics__max,politics__mean,politics__q90,politics__token_weighted_mean,profanity__max,profanity__mean,profanity__q90,profanity__token_weighted_mean,romance__max,romance__mean,romance__q90,romance__token_weighted_mean,sexual__max,sexual__mean,sexual__q90,sexual__token_weighted_mean,spirituality__max,spirituality__mean,spirituality__q90,spirituality__token_weighted_mean,violence__max,violence__mean,violence__q90,violence__token_weighted_mean,wealth__max,wealth__mean,wealth__q90,wealth__token_weighted_mean
song_12e5afc3faa7419560ec277fc93b2f9c2313f0d785af09170a1f2f2f60c5fa8e,success,bart,classifier-panel-v1,862,1,1010,429,429,1ccbc52d9cc7453c36f90888feb17cbcdab6b94765dcabbdb4b7fc12da846469,1ccbc52d9cc7453c36f90888feb17cbcdab6b94765dcabbdb4b7fc12da846469,0.8892418930134677,0.8892418930134677,0.8892418930134677,0.8892418930134677,0.7294671256060784,0.7294671256060784,0.7294671256060784,0.7294671256060784,0.897858728437718,0.897858728437718,0.897858728437718,0.897858728437718,0.7121197801055302,0.7121197801055302,0.7121197801055302,0.7121197801055302,0.9487380157409475,0.9487380157409475,0.9487380157409475,0.9487380157409475,0.7845888409193726,0.7845888409193726,0.7845888409193726,0.7845888409193726,0.8951541634095269,0.8951541634095269,0.8951541634095269,0.8951541634095269,0.6464484722620523,0.6464484722620523,0.6464484722620523,0.6464484722620523,0.5245248333250409,0.5245248333250409,0.5245248333250409,0.5245248333250409,0.8779515635727692,0.8779515635727692,0.8779515635727692,0.8779515635727692,0.8080345303144212,0.8080345303144212,0.8080345303144212,0.8080345303144212,0.8765578343330769,0.8765578343330769,0.8765578343330769,0.8765578343330769,0.7247932823380067,0.7247932823380067,0.7247932823380067,0.7247932823380067,0.9364792423852446,0.9364792423852446,0.9364792423852446,0.9364792423852446,0.8055947918660923,0.8055947918660923,0.8055947918660923,0.8055947918660923,0.8581009337535858,0.8581009337535858,0.8581009337535858,0.8581009337535858,0.797407309658109,0.797407309658109,0.797407309658109,0.797407309658109
song_68d640ac4fc975b64ce9e4bbc60e2ec30d3246571962c1f2a6fff343b9086273,success,bart,classifier-panel-v1,555,1,1010,394,394,394e6cfeea32d75e0124d47fb131ef2623f23bcf1b329954b12770070541f37a,394e6cfeea32d75e0124d47fb131ef2623f23bcf1b329954b12770070541f37a,0.7564839989106266,0.7564839989106266,0.7564839989106266,0.7564839989106266,0.278136208004866,0.278136208004866,0.278136208004866,0.278136208004866,0.8497868049767539,0.8497868049767539,0.8497868049767539,0.8497868049767539,0.6423818294750365,0.6423818294750365,0.6423818294750365,0.6423818294750365,0.9870862238645435,0.9870862238645435,0.9870862238645435,0.9870862238645435,0.9921766252042065,0.9921766252042065,0.9921766252042065,0.9921766252042065,0.9958493190423928,0.9958493190423928,0.9958493190423928,0.9958493190423928,0.7265871493542856,0.7265871493542856,0.7265871493542856,0.7265871493542856,0.7427358774379015,0.7427358774379015,0.7427358774379015,0.7427358774379015,0.6433116439281626,0.6433116439281626,0.6433116439281626,0.6433116439281626,0.3669339295290658,0.3669339295290658,0.3669339295290658,0.3669339295290658,0.8689574784322833,0.8689574784322833,0.8689574784322833,0.8689574784322833,0.9896700244521104,0.9896700244521104,0.9896700244521104,0.9896700244521104,0.8893252326074259,0.8893252326074259,0.8893252326074259,0.8893252326074259,0.7362988303905529,0.7362988303905529,0.7362988303905529,0.7362988303905529,0.4236199534408555,0.4236199534408555,0.4236199534408555,0.4236199534408555,0.801743134330921,0.801743134330921,0.801743134330921,0.801743134330921
song_5194b6c0df56b87df950120af2c8399eb039c29f29878b87ff284b768eb9ab5a,success,bart,classifier-panel-v1,1065,2,1010,624,624,ece1ae6838ba480755c42cc28fb4a9ca48668ba66a2773d8b60fd099e4b0dfd7,ece1ae6838ba480755c42cc28fb4a9ca48668ba66a2773d8b60fd099e4b0dfd7,0.9597557843316284,0.8642814696469874,0.9406609213947003,0.8641918224031521,0.9889462266846119,0.9839392519540838,0.9879448317385062,0.9839345505693603,0.9891926418242944,0.9583337548454168,0.9830208644285189,0.9583047793646854,0.9918426808523472,0.982854852397806,0.9900451151614389,0.9828632916733502,0.9699723700799937,0.967837482189846,0.9695453925019641,0.9678394867794141,0.9806106794513177,0.9710252268908852,0.9786935889392312,0.9710162264659459,0.8335670551685205,0.8145842118545598,0.8297704865057284,0.8146020361205822,0.9982447102031409,0.8266117285250274,0.9639181138675181,0.8264505707957522,0.9635181612844748,0.8707302717432475,0.9449605833762293,0.8706431469643354,0.9919504682875719,0.9715281500611943,0.9878660046422965,0.971547325946853,0.9880955021760135,0.9552945038963303,0.9815353025200768,0.9552637048369127,0.9942809057542298,0.9874828697567517,0.9929212985547342,0.9874764866243596,0.51775769254187,0.4820556303441011,0.5106172801023162,0.4820221072810046,0.958534318341243,0.9100611566535234,0.9488396860036991,0.9100156419477133,0.5321625122162006,0.36588867656700325,0.49890774508636115,0.365732550899727,0.9972108318504368,0.9870695627021985,0.9951825780207891,0.9870600403837495,0.93410857987967,0.8048187150559887,0.9082506069149338,0.8046973161218819
song_87e53fe885bfd4484f1ebd768210f7c20f4ff3e5232d7ecb256c0eb84c118eb1,success,bart,classifier-panel-v1,402,1,1010,260,260,2fc41a09568f02c4a616effcd8afa9e154b984cd2651876defe99ecaf91b7733,2fc41a09568f02c4a616effcd8afa9e154b984cd2651876defe99ecaf91b7733,0.9818440162353567,0.9818440162353567,0.9818440162353567,0.9818440162353567,0.13065893518572025,0.13065893518572025,0.13065893518572025,0.13065893518572025,0.4658521257916312,0.4658521257916312,0.4658521257916312,0.4658521257916312,0.27086978910555065,0.27086978910555065,0.27086978910555065,0.27086978910555065,0.788254659783482,0.788254659783482,0.788254659783482,0.788254659783482,0.35544530033814525,0.35544530033814525,0.35544530033814525,0.35544530033814525,0.8303991280280757,0.8303991280280757,0.8303991280280757,0.8303991280280757,0.03304042783814929,0.03304042783814929,0.03304042783814929,0.03304042783814929,0.2058294483429731,0.2058294483429731,0.2058294483429731,0.2058294483429731,0.840133723204697,0.840133723204697,0.840133723204697,0.840133723204697,0.14369347409220673,0.14369347409220673,0.14369347409220673,0.14369347409220673,0.6165921559414566,0.6165921559414566,0.6165921559414566,0.6165921559414566,0.9153705924555836,0.9153705924555836,0.9153705924555836,0.9153705924555836,0.8711969394563598,0.8711969394563598,0.8711969394563598,0.8711969394563598,0.04206639887946675,0.04206639887946675,0.04206639887946675,0.04206639887946675,0.03148001497907967,0.03148001497907967,0.03148001497907967,0.03148001497907967,0.016851907259267326,0.016851907259267326,0.016851907259267326,0.016851907259267326
song_d86e59f3a47090f8d0e393978a66012120bcd864bc0d5e43c29e36afd84f6bd6,success,bart,classifier-panel-v1,287,1,1010,188,188,cc31a7d4f43dd7fe890be82eee881cbaf62fca04be0b1f3ebad810c1118241c5,cc31a7d4f43dd7fe890be82eee881cbaf62fca04be0b1f3ebad810c1118241c5,0.480427064924001,0.480427064924001,0.480427064924001,0.480427064924001,0.11527406554563137,0.11527406554563137,0.11527406554563137,0.11527406554563137,0.6985089761978757,0.6985089761978757,0.6985089761978757,0.6985089761978757,0.3273222349243553,0.3273222349243553,0.3273222349243553,0.3273222349243553,0.969972953385011,0.969972953385011,0.969972953385011,0.969972953385011,0.9293965134800556,0.9293965134800556,0.9293965134800556,0.9293965134800556,0.9917413998884655,0.9917413998884655,0.9917413998884655,0.9917413998884655,0.555537526042746,0.555537526042746,0.555537526042746,0.555537526042746,0.5849996181649956,0.5849996181649956,0.5849996181649956,0.5849996181649956,0.2579032051119387,0.2579032051119387,0.2579032051119387,0.2579032051119387,0.32269254081531423,0.32269254081531423,0.32269254081531423,0.32269254081531423,0.6891537743123736,0.6891537743123736,0.6891537743123736,0.6891537743123736,0.9808141563328078,0.9808141563328078,0.9808141563328078,0.9808141563328078,0.715658514301376,0.715658514301376,0.715658514301376,0.715658514301376,0.6000099963840759,0.6000099963840759,0.6000099963840759,0.6000099963840759,0.11248642436288962,0.11248642436288962,0.11248642436288962,0.11248642436288962,0.3213099717920947,0.3213099717920947,0.3213099717920947,0.3213099717920947
song_1f59bcb3858288796e7add8880d6482962907aa5058d20eb280e07d4e087a402,success,bart,classifier-panel-v1,603,1,1010,436,436,9581bdef665e5aa9185183e81e3892ee8d4497d9f91c89b1363930c6fe706369,9581bdef665e5aa9185183e81e3892ee8d4497d9f91c89b1363930c6fe706369,0.8862762337373237,0.8862762337373237,0.8862762337373237,0.8862762337373237,0.8160464050429863,0.8160464050429863,0.8160464050429863,0.8160464050429863,0.9951184478879171,0.9951184478879171,0.9951184478879171,0.9951184478879171,0.872619837775393,0.872619837775393,0.872619837775393,0.872619837775393,0.9704627608553515,0.9704627608553515,0.9704627608553515,0.9704627608553515,0.9155404090709148,0.9155404090709148,0.9155404090709148,0.9155404090709148,0.9225626232368275,0.9225626232368275,0.9225626232368275,0.9225626232368275,0.9535752965100166,0.9535752965100166,0.9535752965100166,0.9535752965100166,0.9648900648018528,0.9648900648018528,0.9648900648018528,0.9648900648018528,0.6052513869562435,0.6052513869562435,0.6052513869562435,0.6052513869562435,0.7764104527377698,0.7764104527377698,0.7764104527377698,0.7764104527377698,0.7683930829946113,0.7683930829946113,0.7683930829946113,0.7683930829946113,0.8936597676109269,0.8936597676109269,0.8936597676109269,0.8936597676109269,0.864741917403934,0.864741917403934,0.864741917403934,0.864741917403934,0.5420669693059409,0.5420669693059409,0.5420669693059409,0.5420669693059409,0.6208007146007019,0.6208007146007019,0.6208007146007019,0.6208007146007019,0.3280332992671379,0.3280332992671379,0.3280332992671379,0.3280332992671379
song_135e7438aaef177afce073c2af4f316d524a74e7e8848905f85e853f7173573d,success,bart,classifier-panel-v1,776,1,1010,600,600,01fb4d8e7b61911e57064bccce6b5b4be008be109766ccf3564d5779d234bec4,01fb4d8e7b61911e57064bccce6b5b4be008be109766ccf3564d5779d234bec4,0.5981355397418492,0.5981355397418492,0.5981355397418492,0.5981355397418492,0.1246249341896862,0.1246249341896862,0.1246249341896862,0.1246249341896862,0.7730004672406264,0.7730004672406264,0.7730004672406264,0.7730004672406264,0.35046038837817434,0.35046038837817434,0.35046038837817434,0.35046038837817434,0.9889427024203273,0.9889427024203273,0.9889427024203273,0.9889427024203273,0.9188940303056679,0.9188940303056679,0.9188940303056679,0.9188940303056679,0.9944303577726267,0.9944303577726267,0.9944303577726267,0.9944303577726267,0.16397582850889603,0.16397582850889603,0.16397582850889603,0.16397582850889603,0.6714933398050462,0.6714933398050462,0.6714933398050462,0.6714933398050462,0.4992365992040726,0.4992365992040726,0.4992365992040726,0.4992365992040726,0.34490165670906975,0.34490165670906975,0.34490165670906975,0.34490165670906975,0.8530166792972576,0.8530166792972576,0.8530166792972576,0.8530166792972576,0.9647548282683311,0.9647548282683311,0.9647548282683311,0.9647548282683311,0.9860980459643309,0.9860980459643309,0.9860980459643309,0.9860980459643309,0.2519400587008576,0.2519400587008576,0.2519400587008576,0.2519400587008576,0.6857068400273107,0.6857068400273107,0.6857068400273107,0.6857068400273107,0.23656514785575217,0.23656514785575217,0.23656514785575217,0.23656514785575217
song_4f1614f26569f3e8f2b5fbcdb394c409cfc3f9fc150fbbb6f65025d66f9a2401,success,bart,classifier-panel-v1,528,1,1010,329,329,57e0b31c66d899bfceb162db2914854bf57c85ac0db2050c3316eeecbf661923,57e0b31c66d899bfceb162db2914854bf57c85ac0db2050c3316eeecbf661923,0.905876051647021,0.905876051647021,0.905876051647021,0.905876051647021,0.5165233921229094,0.5165233921229094,0.5165233921229094,0.5165233921229094,0.9881509419201988,0.9881509419201988,0.9881509419201988,0.9881509419201988,0.7206760007924891,0.7206760007924891,0.7206760007924891,0.7206760007924891,0.9964843588067239,0.9964843588067239,0.9964843588067239,0.9964843588067239,0.9728825641407964,0.9728825641407964,0.9728825641407964,0.9728825641407964,0.994258355024658,0.994258355024658,0.994258355024658,0.994258355024658,0.7599135674505345,0.7599135674505345,0.7599135674505345,0.7599135674505345,0.9233572061025412,0.9233572061025412,0.9233572061025412,0.9233572061025412,0.9044251048939753,0.9044251048939753,0.9044251048939753,0.9044251048939753,0.9062413815742383,0.9062413815742383,0.9062413815742383,0.9062413815742383,0.9692098987236922,0.9692098987236922,0.9692098987236922,0.9692098987236922,0.9874111957856998,0.9874111957856998,0.9874111957856998,0.9874111957856998,0.9810257625676875,0.9810257625676875,0.9810257625676875,0.9810257625676875,0.8322346263822282,0.8322346263822282,0.8322346263822282,0.8322346263822282,0.785403129520694,0.785403129520694,0.785403129520694,0.785403129520694,0.7825030487156337,0.7825030487156337,0.7825030487156337,0.7825030487156337
song_1e523b8a34f3b5d309a467bfc9d134b74834090161cbaf0a73603f782ea9ee29,success,bart,classifier-panel-v1,425,1,1010,338,338,e81e5109ddba6a6d1bbb479fe029692e6978f3d5d74fbe34b01467822f38d947,e81e5109ddba6a6d1bbb479fe029692e6978f3d5d74fbe34b01467822f38d947,0.771077545376718,0.771077545376718,0.771077545376718,0.771077545376718,0.6132829498317292,0.6132829498317292,0.6132829498317292,0.6132829498317292,0.9558662574756265,0.9558662574756265,0.9558662574756265,0.9558662574756265,0.45549215135387877,0.45549215135387877,0.45549215135387877,0.45549215135387877,0.9373246268603004,0.9373246268603004,0.9373246268603004,0.9373246268603004,0.9735768285065863,0.9735768285065863,0.9735768285065863,0.9735768285065863,0.9165963578500453,0.9165963578500453,0.9165963578500453,0.9165963578500453,0.8853042157975654,0.8853042157975654,0.8853042157975654,0.8853042157975654,0.9565995255455598,0.9565995255455598,0.9565995255455598,0.9565995255455598,0.6283418643373125,0.6283418643373125,0.6283418643373125,0.6283418643373125,0.85971275599651,0.85971275599651,0.85971275599651,0.85971275599651,0.8051552742436717,0.8051552742436717,0.8051552742436717,0.8051552742436717,0.8305547221000363,0.8305547221000363,0.8305547221000363,0.8305547221000363,0.7596724499418567,0.7596724499418567,0.7596724499418567,0.7596724499418567,0.7558156218317843,0.7558156218317843,0.7558156218317843,0.7558156218317843,0.3929871828483662,0.3929871828483662,0.3929871828483662,0.3929871828483662,0.26470657444365153,0.26470657444365153,0.26470657444365153,0.26470657444365153
song_8b956e0bcda8fd9258e29036463ab076ecd11f90f5146f347d5bb1f339a87454,success,bart,classifier-panel-v1,354,1,1010,278,278,97df64ce2dfbaa675d904c53f110c3cdf2ce457cd6462fc256312d85f6d03160,97df64ce2dfbaa675d904c53f110c3cdf2ce457cd6462fc256312d85f6d03160,0.4605991039792899,0.4605991039792899,0.4605991039792899,0.4605991039792899,0.2722274447665045,0.2722274447665045,0.2722274447665045,0.2722274447665045,0.9278028142853921,0.9278028142853921,0.9278028142853921,0.9278028142853921,0.46775021764245167,0.46775021764245167,0.46775021764245167,0.46775021764245167,0.9728944496666657,0.9728944496666657,0.9728944496666657,0.9728944496666657,0.7998910353702914,0.7998910353702914,0.7998910353702914,0.7998910353702914,0.9940788299276767,0.9940788299276767,0.9940788299276767,0.9940788299276767,0.6023744353756474,0.6023744353756474,0.6023744353756474,0.6023744353756474,0.9869104809031545,0.9869104809031545,0.9869104809031545,0.9869104809031545,0.742976492084115,0.742976492084115,0.742976492084115,0.742976492084115,0.5202204214928069,0.5202204214928069,0.5202204214928069,0.5202204214928069,0.7943541939962916,0.7943541939962916,0.7943541939962916,0.7943541939962916,0.9774652175546944,0.9774652175546944,0.9774652175546944,0.9774652175546944,0.856531433246805,0.856531433246805,0.856531433246805,0.856531433246805,0.5315878545192785,0.5315878545192785,0.5315878545192785,0.5315878545192785,0.1008513892159881,0.1008513892159881,0.1008513892159881,0.1008513892159881,0.3328047833399188,0.3328047833399188,0.3328047833399188,0.3328047833399188
song_10f21a7ac2fc5e27711d31d4a39dd3e60c793cda1e918d41a79a3b7b83519df3,success,bart,classifier-panel-v1,566,1,1010,384,384,462d1cfea5f79e6ab1b359c8e3fc074e24869ba6f997c6e4ddda3df0cef633db,462d1cfea5f79e6ab1b359c8e3fc074e24869ba6f997c6e4ddda3df0cef633db,0.7959913471378348,0.7959913471378348,0.7959913471378348,0.7959913471378348,0.7842308920701393,0.7842308920701393,0.7842308920701393,0.7842308920701393,0.9840434576717104,0.9840434576717104,0.9840434576717104,0.9840434576717104,0.6936378686653067,0.6936378686653067,0.6936378686653067,0.6936378686653067,0.9707293181421472,0.9707293181421472,0.9707293181421472,0.9707293181421472,0.9813689851768365,0.9813689851768365,0.9813689851768365,0.9813689851768365,0.9539141458779167,0.9539141458779167,0.9539141458779167,0.9539141458779167,0.8957747571066056,0.8957747571066056,0.8957747571066056,0.8957747571066056,0.9621537178825526,0.9621537178825526,0.9621537178825526,0.9621537178825526,0.8518390992095618,0.8518390992095618,0.8518390992095618,0.8518390992095618,0.8442838293504205,0.8442838293504205,0.8442838293504205,0.8442838293504205,0.9309946809022988,0.9309946809022988,0.9309946809022988,0.9309946809022988,0.9148410204195327,0.9148410204195327,0.9148410204195327,0.9148410204195327,0.8905024430235221,0.8905024430235221,0.8905024430235221,0.8905024430235221,0.5636104376363489,0.5636104376363489,0.5636104376363489,0.5636104376363489,0.8924227787403706,0.8924227787403706,0.8924227787403706,0.8924227787403706,0.8874917889260531,0.8874917889260531,0.8874917889260531,0.8874917889260531
song_249218b68f57a8b663a85a56fc31a2ffce59bf3a4037819cb256ba761c69aa3d,success,bart,classifier-panel-v1,339,1,1010,245,245,507b7015a896d75078cfb3873eb959913f2ab0a2f0c3891f458c4f43ab43cbdc,507b7015a896d75078cfb3873eb959913f2ab0a2f0c3891f458c4f43ab43cbdc,0.6773722080483898,0.6773722080483898,0.6773722080483898,0.6773722080483898,0.7223618380710383,0.7223618380710383,0.7223618380710383,0.7223618380710383,0.987729591332035,0.987729591332035,0.987729591332035,0.987729591332035,0.7251766448641361,0.7251766448641361,0.7251766448641361,0.7251766448641361,0.9348135246879448,0.9348135246879448,0.9348135246879448,0.9348135246879448,0.9905289506026673,0.9905289506026673,0.9905289506026673,0.9905289506026673,0.983173842850103,0.983173842850103,0.983173842850103,0.983173842850103,0.9437057985318703,0.9437057985318703,0.9437057985318703,0.9437057985318703,0.9870079398440162,0.9870079398440162,0.9870079398440162,0.9870079398440162,0.5324011092367357,0.5324011092367357,0.5324011092367357,0.5324011092367357,0.7938686849412728,0.7938686849412728,0.7938686849412728,0.7938686849412728,0.837632723334937,0.837632723334937,0.837632723334937,0.837632723334937,0.9632347452289215,0.9632347452289215,0.9632347452289215,0.9632347452289215,0.8244072421886917,0.8244072421886917,0.8244072421886917,0.8244072421886917,0.9336114382863596,0.9336114382863596,0.9336114382863596,0.9336114382863596,0.44479904759823446,0.44479904759823446,0.44479904759823446,0.44479904759823446,0.6459926000620534,0.6459926000620534,0.6459926000620534,0.6459926000620534
song_2d1e136f70b14cbd83c69d01eb86a415f2edaab314e912aa55ae921ce76f9873,success,bart,classifier-panel-v1,384,1,1010,272,272,57f627b67ea3bce2bf8d4edede06321117ebe3d73f08f49bc170ef45a0eef517,57f627b67ea3bce2bf8d4edede06321117ebe3d73f08f49bc170ef45a0eef517,0.43716207728026774,0.43716207728026774,0.43716207728026774,0.43716207728026774,0.3582764607506239,0.3582764607506239,0.3582764607506239,0.3582764607506239,0.7861674121033765,0.7861674121033765,0.7861674121033765,0.7861674121033765,0.5058893221776518,0.5058893221776518,0.5058893221776518,0.5058893221776518,0.9909709762372678,0.9909709762372678,0.9909709762372678,0.9909709762372678,0.8820399834119517,0.8820399834119517,0.8820399834119517,0.8820399834119517,0.9905505593947409,0.9905505593947409,0.9905505593947409,0.9905505593947409,0.5684093801148307,0.5684093801148307,0.5684093801148307,0.5684093801148307,0.8564058376215674,0.8564058376215674,0.8564058376215674,0.8564058376215674,0.4618412569105487,0.4618412569105487,0.4618412569105487,0.4618412569105487,0.5462979853408346,0.5462979853408346,0.5462979853408346,0.5462979853408346,0.8336330530418532,0.8336330530418532,0.8336330530418532,0.8336330530418532,0.9944221315615055,0.9944221315615055,0.9944221315615055,0.9944221315615055,0.8585057634057551,0.8585057634057551,0.8585057634057551,0.8585057634057551,0.6908454563941202,0.6908454563941202,0.6908454563941202,0.6908454563941202,0.17022981984203672,0.17022981984203672,0.17022981984203672,0.17022981984203672,0.4864395889318748,0.4864395889318748,0.4864395889318748,0.4864395889318748
song_97dde8742e0cc2461773a6d71873bf7831160cc7b3b82fcb096f1022b4c12759,success,bart,classifier-panel-v1,1077,2,1010,717,717,8f514804229065aae1fa66939d3392c7acde845e3368bbd98d62e5186f81c364,8f514804229065aae1fa66939d3392c7acde845e3368bbd98d62e5186f81c364,0.9355798055931088,0.9295772291150491,0.9343792902974969,0.9295828025379628,0.9383870237015636,0.9353951137517101,0.9377886417115929,0.9353978917553776,0.9457579037120413,0.9400187793831414,0.9446100788462612,0.9400241081893892,0.9804213775757129,0.9307827246154713,0.9704936469836646,0.9308288143582386,0.9757833603502732,0.9703478876604372,0.9746962658123061,0.9703529345245875,0.6859611073720169,0.6742441604147137,0.6836177179805563,0.6742550396597994,0.5960674339147327,0.4186249205951704,0.5605789312508203,0.4184601643153936,0.7426548718654983,0.7226315992696768,0.738650217346334,0.7226130075588172,0.8852460888440323,0.8789379536664532,0.8839844618085165,0.8789438108021799,0.9867313577143543,0.9470691264567351,0.9787989114628305,0.947105953041004,0.8048898179341719,0.7942813369374409,0.8027681217348257,0.7942911869662214,0.9976019570737585,0.9956267310494954,0.9972069118689059,0.995628565056946,0.5463378806059062,0.4472348537541999,0.5265172752355649,0.4473268714207289,0.9960553960756017,0.9928042233886321,0.9954051615382078,0.9928072421190748,0.7245554580580414,0.5649846935434089,0.692641305155115,0.5648365312736646,0.9937457617423769,0.9896012430144592,0.9929168579967934,0.9896050912212633,0.9902172326411313,0.9079315910939529,0.9737601043316956,0.908007993732344
song_a2a8832b12a9464aa23538c26dd64ffc912252f6a19c73d3b5c0ec754be945a7,success,bart,classifier-panel-v1,556,1,1010,378,378,ccdf459101c5691850a6dbc7047f03378b9e1900f5fd44a3ccb735efafcd9b8b,ccdf459101c5691850a6dbc7047f03378b9e1900f5fd44a3ccb735efafcd9b8b,0.7274320614401707,0.7274320614401707,0.7274320614401707,0.7274320614401707,0.15236765005601122,0.15236765005601122,0.15236765005601122,0.15236765005601122,0.8783299858554667,0.8783299858554667,0.8783299858554667,0.8783299858554667,0.4601948988315189,0.4601948988315189,0.4601948988315189,0.4601948988315189,0.9891050179575719,0.9891050179575719,0.9891050179575719,0.9891050179575719,0.9950853088884368,0.9950853088884368,0.9950853088884368,0.9950853088884368,0.9974099483723001,0.9974099483723001,0.9974099483723001,0.9974099483723001,0.66119948415222,0.66119948415222,0.66119948415222,0.66119948415222,0.9785310567200203,0.9785310567200203,0.9785310567200203,0.9785310567200203,0.4730355638601632,0.4730355638601632,0.4730355638601632,0.4730355638601632,0.3082434074734936,0.3082434074734936,0.3082434074734936,0.3082434074734936,0.764268118800143,0.764268118800143,0.764268118800143,0.764268118800143,0.9809885321275785,0.9809885321275785,0.9809885321275785,0.9809885321275785,0.884171778895916,0.884171778895916,0.884171778895916,0.884171778895916,0.4951587938252066,0.4951587938252066,0.4951587938252066,0.4951587938252066,0.21296148455350294,0.21296148455350294,0.21296148455350294,0.21296148455350294,0.5030350908376794,0.5030350908376794,0.5030350908376794,0.5030350908376794
song_fcece81d4ce48c45670077783d519702d20ce3c27d5489f2eeba0f033d95faaa,success,bart,classifier-panel-v1,473,1,1010,355,355,8e792ed3bce275dbab493c3f5a3a8a9bc8417189c688fe977f1ac13ad64ec811,8e792ed3bce275dbab493c3f5a3a8a9bc8417189c688fe977f1ac13ad64ec811,0.9786633719162946,0.9786633719162946,0.9786633719162946,0.9786633719162946,0.2998416493566286,0.2998416493566286,0.2998416493566286,0.2998416493566286,0.8579957337619892,0.8579957337619892,0.8579957337619892,0.8579957337619892,0.47820370797496986,0.47820370797496986,0.47820370797496986,0.47820370797496986,0.9587194501750631,0.9587194501750631,0.9587194501750631,0.9587194501750631,0.9454024462787173,0.9454024462787173,0.9454024462787173,0.9454024462787173,0.9636401437579089,0.9636401437579089,0.9636401437579089,0.9636401437579089,0.6058674289349494,0.6058674289349494,0.6058674289349494,0.6058674289349494,0.7887476695515877,0.7887476695515877,0.7887476695515877,0.7887476695515877,0.7214588800161432,0.7214588800161432,0.7214588800161432,0.7214588800161432,0.27744102344690075,0.27744102344690075,0.27744102344690075,0.27744102344690075,0.7273064997871648,0.7273064997871648,0.7273064997871648,0.7273064997871648,0.9057519379101634,0.9057519379101634,0.9057519379101634,0.9057519379101634,0.8034156244935088,0.8034156244935088,0.8034156244935088,0.8034156244935088,0.7096049142284991,0.7096049142284991,0.7096049142284991,0.7096049142284991,0.6932288626003641,0.6932288626003641,0.6932288626003641,0.6932288626003641,0.8924739540585837,0.8924739540585837,0.8924739540585837,0.8924739540585837
song_d92c9c969ef6faa0d0b2115b652c61268381ee491bc4f03c32990feb5a3c9e45,success,bart,classifier-panel-v1,1067,2,1010,742,742,0287681f86be33f9e0b2ee88743f318aa6c1d0b46b0028607e852811d6fe1aca,0287681f86be33f9e0b2ee88743f318aa6c1d0b46b0028607e852811d6fe1aca,0.9510753049913194,0.9354556839561643,0.9479513807842884,0.9354703227762536,0.9301387749550438,0.9103497722025687,0.9261809744045488,0.910368318596901,0.9944435117506643,0.9585150994688866,0.9872578292943087,0.9585487718327871,0.9763474127874944,0.8822082535963555,0.9575195809492666,0.8822964814868814,0.9849806674463585,0.9838245777669403,0.9847494495104748,0.9838256612624224,0.9292568352415911,0.8777473172406504,0.918954931641403,0.8777955923278115,0.8271960471997194,0.7952917952528606,0.8208151968103476,0.7952618943606892,0.8031910062389263,0.7705960188865866,0.7966720087684583,0.7706265671408999,0.9720364384144875,0.9511704108087977,0.9678632328933495,0.9511899665984939,0.9238526934855925,0.8956409377472023,0.9182103423379144,0.8956673780056262,0.9545274656215263,0.8596573709301212,0.9355534466832454,0.8595684580016382,0.9906772969272709,0.9906434701603217,0.9906705315738811,0.9906435018630085,0.9149902658635677,0.8430446724288008,0.9006011471766143,0.84311210035142,0.9767674464788375,0.9566812609477977,0.9727502093726296,0.9567000858639467,0.4906511325912492,0.4160130472311385,0.4757235155192271,0.4159430958859088,0.9453897570210716,0.9158310278630952,0.9394780111894764,0.9158033252115884,0.9929490427919627,0.7652029473423788,0.947399823702046,0.7649895020795394
